user_id,item_id,rating
474,4477,2.0
474,3732,4.5
474,8408,2.5
474,1572,3.0
474,8250,3.5
474,3559,4.5
474,2400,3.5
474,8299,3.0
474,498,2.0
474,167,4.5
474,1575,2.0
474,3377,3.5
474,8227,3.5
474,230,3.0
474,1121,4.0
474,8451,2.5
474,5025,3.5
474,2244,3.5
474,2544,1.0
474,3305,4.5
474,8398,4.0
474,236,3.5
474,768,5.0
474,3372,4.0
474,3263,3.0
474,7319,3.5
474,7419,4.0
474,772,3.5
474,451,3.5
474,7309,3.5
474,4039,3.5
474,1097,4.0
474,8352,4.0
474,470,4.0
474,349,2.0
474,7317,3.5
474,6954,4.5
474,5207,4.0
474,7219,4.0
474,5341,4.5
474,1172,3.5
474,3266,3.5
474,3385,3.5
474,2335,3.5
474,715,3.0
474,8224,4.0
474,8246,4.0
474,6342,3.0
474,2231,3.5
474,3258,3.5
474,8340,4.0
474,5357,2.0
474,8353,3.0
474,7373,3.5
474,5692,3.5
474,2041,4.0
474,4145,3.5
474,1001,2.5
474,8296,3.5
474,224,2.0
474,6739,3.5
474,234,3.5
474,1727,3.0
474,5158,4.0
474,357,4.0
474,6511,3.5
474,7,3.5
474,8232,1.0
474,2963,3.0
474,85,3.0
474,7554,3.5
474,8389,3.5
474,323,4.0
474,3053,5.0
474,4123,4.5
474,2323,3.5
474,818,3.5
474,415,5.0
474,8235,3.5
474,639,4.0
474,6741,3.5
474,8403,3.5
474,8242,3.5
474,6738,3.5
474,4062,3.0
474,3551,4.5
474,3034,4.0
474,5240,3.0
474,3256,2.0
474,100,3.5
474,8204,3.5
474,8406,4.0
474,6648,3.0
474,2052,4.0
474,1563,3.5
474,1137,5.0
474,7591,3.5
474,3179,4.0
474,148,4.0
474,76,4.0
474,3292,1.0
474,8185,3.0
474,3562,3.0
474,6368,1.5
474,422,4.0
474,4306,3.0
474,766,4.0
474,650,2.0
474,8397,2.5
474,8333,3.0
474,7508,3.0
474,3679,3.0
474,1129,3.5
474,4476,4.0
474,1608,5.0
474,4308,4.0
474,1622,2.0
474,7465,2.0
474,4682,3.5
474,274,5.0
474,8208,3.5
474,2076,4.0
474,2764,4.0
474,304,3.5
474,4947,1.5
474,418,3.5
474,3739,3.5
474,36,2.0
474,2322,4.0
474,1217,2.5
474,270,3.5
474,1246,4.0
474,754,5.0
474,2159,4.5
474,3145,3.5
474,3348,4.0
474,464,4.5
474,519,2.0
474,8478,4.0
474,8164,3.5
474,2200,3.0
474,2302,4.0
474,2973,3.0
474,147,4.5
474,1455,3.5
474,8287,4.0
474,3170,2.5
474,2569,0.5
474,184,1.0
474,890,3.0
474,5798,4.0
474,845,2.0
474,5182,3.5
474,3642,3.0
474,2241,4.0
474,8264,3.0
474,8244,4.0
474,1609,4.0
474,8215,3.5
474,651,2.0
474,8266,2.0
474,4142,4.0
474,3722,4.0
474,1051,4.0
474,2433,4.0
474,2928,4.0
474,8239,2.0
474,654,5.0
474,266,3.0
474,1620,2.0
474,3184,4.0
474,5922,3.5
474,8271,3.5
474,238,4.0
474,3286,4.0
474,2490,2.5
474,1177,4.0
474,1176,1.5
474,6436,4.0
474,3253,4.0
474,4129,4.0
474,437,4.0
474,4901,4.0
474,5137,3.0
474,3060,4.0
474,8206,2.5
474,1613,2.5
474,143,3.5
474,330,4.0
474,1587,2.0
474,8160,3.5
474,2787,5.0
474,660,2.0
474,1601,4.0
474,996,3.5
474,8327,4.0
474,5858,4.0
474,3026,4.5
474,3342,4.0
474,6987,3.0
474,8270,4.0
474,8213,3.5
474,2572,3.5
474,8345,2.5
474,2048,4.0
474,2428,4.0
474,2113,3.5
474,5229,3.5
474,1103,3.5
474,7633,3.5
474,1205,3.5
474,501,3.0
474,104,5.0
474,1594,2.0
474,1039,3.5
474,1721,3.0
474,8432,3.0
474,1142,4.0
474,8343,3.5
474,3702,4.0
474,108,2.0
474,8178,3.0
474,8392,3.0
474,4239,3.5
474,6499,0.5
474,172,4.0
474,8434,3.5
474,8161,3.0
474,5216,3.5
474,2722,4.0
474,795,4.0
474,7596,3.5
474,429,4.5
474,7725,3.5
474,263,4.0
474,6000,1.5
474,8419,4.0
474,1444,3.5
474,6398,1.5
474,8311,3.5
474,8412,2.5
474,2468,4.5
474,8198,3.0
474,55,2.0
474,12,1.0
474,4150,1.5
474,828,2.0
474,8174,4.0
474,8443,3.5
474,4139,2.5
474,3220,4.0
474,5202,3.5
474,2071,3.5
474,2504,2.5
474,8263,2.0
474,763,4.5
474,40,1.5
474,1252,3.5
474,2183,1.5
474,94,4.0
474,1849,3.5
474,3402,4.0
474,2124,4.0
474,1017,1.5
474,3169,4.0
474,185,3.5
474,467,4.0
474,5772,4.5
474,499,3.5
474,5560,4.0
474,386,4.0
474,8157,3.5
474,4119,3.5
474,7113,3.5
474,2635,1.0
474,7634,3.5
474,1439,5.0
474,2601,2.5
474,5136,2.0
474,8199,4.0
474,4911,4.0
474,68,4.5
474,8219,4.0
474,3197,4.0
474,848,2.0
474,6689,3.5
474,8337,3.5
474,8155,3.0
474,1014,3.5
474,7271,4.0
474,1247,4.0
474,5069,2.0
474,4886,3.0
474,727,3.5
474,4857,3.5
474,8439,3.5
474,1636,1.5
474,1472,3.0
474,8404,4.0
474,4241,3.5
474,400,3.0
474,2266,4.0
474,1128,4.0
474,8373,4.0
474,8278,3.0
474,370,4.0
474,452,4.0
474,2181,3.5
474,8481,3.5
474,1186,4.5
474,5070,3.0
474,5225,3.5
474,977,4.5
474,355,4.0
474,387,2.5
567,7891,0.5
567,2136,3.0
567,5681,1.0
567,6949,1.5
567,1987,1.0
567,8874,1.0
567,1391,4.0
567,1181,1.5
567,7239,0.5
567,1387,1.5
567,7219,2.5
567,1108,4.0
567,4324,2.5
567,967,3.0
567,8839,3.0
567,378,5.0
567,1078,3.5
567,1074,3.0
567,2379,3.5
567,1379,3.0
567,1938,1.5
567,6543,5.0
567,1369,2.5
567,754,3.0
567,4549,0.5
567,6233,4.0
567,1786,2.0
567,7068,3.5
567,1153,3.5
567,1061,3.0
567,8863,0.5
567,4730,0.5
567,1388,0.5
567,5281,3.0
567,2084,0.5
567,783,3.5
567,3097,2.5
567,1362,3.0
567,49,2.0
567,2543,1.5
567,876,3.0
567,71,2.5
567,4625,0.5
567,1313,2.0
567,8852,3.5
567,7230,0.5
567,2326,3.0
567,7920,1.5
567,8862,1.0
567,3534,1.0
567,1087,1.0
567,6910,0.5
567,2944,1.5
567,1350,2.0
567,1390,1.0
567,4704,2.5
567,8856,1.5
567,461,2.5
567,2864,2.0
567,7,3.0
567,1035,1.5
567,810,2.5
567,7949,2.0
567,1052,3.5
567,4273,0.5
567,8832,3.0
567,8861,0.5
567,1095,3.5
567,1282,1.0
567,758,0.5
567,2745,1.5
567,2866,0.5
567,2748,3.0
567,7229,0.5
567,1372,2.5
567,1980,0.5
567,2742,3.0
567,5,1.0
567,2846,4.5
567,949,2.0
567,6118,4.5
567,8879,1.5
567,2021,3.0
567,2685,3.5
567,6115,1.5
567,8842,1.0
567,4208,0.5
567,8875,3.0
567,5461,3.0
567,69,2.0
567,4310,0.5
567,1366,2.0
567,4319,3.0
567,8860,0.5
567,6873,3.5
567,1089,2.5
567,1438,0.5
567,1311,0.5
567,3606,2.5
567,3441,0.5
567,7349,1.5
567,8865,2.0
567,7409,0.5
567,1220,2.5
567,8835,0.5
567,3107,1.0
567,4710,0.5
567,8877,3.0
567,3526,1.5
567,4489,0.5
567,1854,0.5
567,1056,3.0
567,916,3.0
567,4214,5.0
567,1,3.5
567,1972,0.5
567,7910,1.5
567,8843,2.0
567,1944,2.5
567,352,4.5
567,8867,2.5
567,1125,3.5
567,1134,2.0
567,229,2.5
567,2435,2.5
567,1091,2.0
567,3091,2.5
567,3491,3.5
567,2132,1.5
567,3612,5.0
567,953,2.0
567,6083,1.0
567,7952,1.0
567,8834,5.0
567,4194,0.5
567,40,2.0
567,763,2.0
567,1995,1.0
567,8870,0.5
567,5447,2.0
567,2858,2.5
567,2749,2.0
567,8848,2.5
567,74,1.5
567,8850,2.5
567,4592,1.0
567,27,2.0
567,962,5.0
567,3094,1.0
567,8854,0.5
567,245,3.0
567,2822,1.5
567,6101,1.5
567,3122,2.0
567,8855,3.5
567,775,3.0
567,8847,3.5
567,1283,2.5
567,7284,3.5
567,2019,0.5
567,5682,3.5
567,172,0.5
567,1269,2.0
567,254,3.0
567,6200,5.0
567,1360,4.5
567,376,1.5
567,1053,4.0
567,8845,1.5
567,947,2.0
567,6034,1.5
567,445,3.5
567,8878,1.0
567,1328,2.5
567,1347,2.0
567,8872,3.5
567,6809,3.5
567,4795,2.0
567,742,4.0
567,8866,0.5
567,1092,1.0
567,768,2.5
567,2033,3.0
567,4715,3.5
567,1057,2.5
567,1346,3.0
567,1068,1.0
567,223,4.5
567,4564,2.5
567,6360,1.0
567,1325,1.5
567,8864,3.0
567,8838,5.0
567,8831,2.0
567,1536,3.0
567,8795,3.0
567,1032,3.0
567,8837,2.5
567,1067,4.0
567,951,3.0
567,8836,0.5
567,1601,2.5
567,1580,1.0
567,1920,1.0
567,1353,1.5
567,1962,1.5
567,3395,2.5
567,3383,2.0
567,6015,2.0
567,941,2.5
567,4002,1.5
567,6584,0.5
567,5449,0.5
567,2017,0.5
567,2016,1.5
567,2805,3.0
567,932,0.5
567,1357,3.0
567,6099,1.0
567,1959,2.5
567,392,3.5
567,1073,1.5
567,770,0.5
567,1084,1.5
567,812,1.0
567,1088,3.0
567,2080,3.5
567,8868,2.0
567,4173,3.0
567,4630,2.0
567,1982,1.5
567,969,1.0
567,1393,4.0
567,1133,3.0
567,1954,2.5
567,3104,2.0
567,443,4.5
567,1368,3.5
567,2020,1.0
567,1376,2.5
567,8833,3.5
567,1071,1.5
567,1076,2.5
567,1075,3.5
567,77,2.5
567,3824,1.5
567,5984,1.0
567,817,2.0
567,5476,1.0
567,249,2.5
567,4707,0.5
567,3885,3.5
567,927,1.0
567,809,1.5
567,7319,3.5
567,8841,1.5
567,4979,3.5
567,2746,3.5
567,1719,4.0
567,258,4.0
567,8023,0.5
567,1296,1.5
567,8846,0.5
567,6549,2.5
567,5450,1.5
567,1994,2.5
567,1284,1.5
567,765,3.0
567,723,3.0
567,5265,2.0
567,1941,1.5
567,8871,1.5
567,1370,4.0
567,16,2.0
567,2410,1.5
567,3131,2.0
567,762,2.0
567,3118,1.5
567,2266,2.5
567,4815,2.0
567,1241,1.0
567,1981,4.5
567,4828,3.0
567,1302,5.0
567,3106,3.0
567,2855,3.5
567,8798,5.0
567,5667,4.0
567,1321,1.0
567,3447,2.5
567,4853,3.0
567,3642,2.0
567,8876,3.5
567,1130,5.0
567,1118,1.0
567,3121,2.5
567,3099,2.5
567,1083,3.0
567,8851,1.5
567,3101,2.0
567,38,2.5
567,8859,3.0
567,8858,3.5
567,6125,0.5
567,2801,3.5
567,4066,4.5
567,1072,1.5
567,4799,0.5
567,70,2.5
221,3053,4.5
221,2428,5.0
221,2239,5.0
221,5795,2.5
221,209,3.5
221,342,4.0
221,43,2.0
221,118,3.0
221,5802,4.0
221,3037,4.5
221,3205,4.0
221,5801,4.0
221,1202,5.0
221,362,4.0
221,5433,4.0
221,336,5.0
221,361,3.5
221,5805,4.5
221,1150,4.5
221,5788,4.0
221,3283,4.5
221,1191,4.0
221,233,4.0
221,3188,4.5
221,5794,4.5
221,3367,4.5
221,400,0.5
221,5227,4.0
221,5784,3.5
221,1142,4.0
221,728,3.0
221,2251,3.5
221,5354,4.5
221,3499,4.0
221,223,4.5
221,21,3.5
221,4672,5.0
221,198,4.5
221,1028,4.5
221,1160,4.5
221,810,2.5
221,1180,4.0
221,1643,3.5
221,29,3.0
221,5,4.5
221,1215,3.5
221,5776,3.0
221,79,4.5
221,5790,4.0
221,1103,4.0
221,27,3.0
221,163,4.0
221,1110,4.0
221,32,3.0
221,408,4.0
221,433,4.0
221,355,3.5
221,410,5.0
221,1107,4.0
221,333,4.5
221,63,4.5
221,2905,4.0
221,2267,4.0
221,454,4.0
221,1719,4.5
221,347,4.0
221,370,4.5
221,1098,4.5
221,1723,5.0
221,1139,3.5
221,2584,4.5
221,1163,5.0
221,2401,4.5
221,5793,4.0
221,334,5.0
221,792,5.0
221,357,4.5
221,432,4.5
221,1445,4.5
221,3148,5.0
221,834,4.0
221,1177,4.5
221,72,4.5
221,360,4.5
221,354,5.0
221,2634,4.0
221,2500,4.0
221,479,4.5
221,393,4.0
221,300,4.5
221,5792,4.5
221,1584,4.0
221,3183,4.0
221,383,5.0
221,2438,4.5
221,2039,3.0
221,3543,5.0
221,224,3.5
221,3608,4.5
221,2960,3.5
221,1095,5.0
221,842,4.5
221,2575,4.0
221,7,4.5
221,423,4.0
221,3583,5.0
221,2998,4.0
221,3735,4.5
221,77,4.5
221,2069,4.5
221,2396,3.5
221,5536,4.5
221,5780,4.0
221,856,4.0
221,73,5.0
221,3550,4.5
221,868,3.0
221,2231,4.5
221,215,4.0
221,723,4.5
221,1156,4.5
221,71,3.5
221,4925,3.0
221,2494,5.0
221,430,5.0
221,5785,4.5
221,2088,5.0
221,1196,4.0
221,2051,4.0
221,193,5.0
221,388,4.0
221,3504,5.0
221,5797,3.5
221,3065,4.0
221,1220,0.5
221,161,3.5
221,5800,0.5
221,5771,5.0
221,1132,4.5
221,379,4.0
221,195,3.5
221,866,3.5
221,5774,4.5
221,2461,4.5
221,831,5.0
221,80,5.0
221,3023,4.0
221,3059,4.5
221,4163,2.5
221,343,5.0
221,1504,3.5
221,1125,3.5
221,843,4.5
221,115,5.0
221,438,4.0
221,5770,4.5
221,189,3.5
221,1147,5.0
221,977,3.5
221,5781,4.5
221,4122,5.0
221,5779,4.0
221,1130,4.0
221,5096,4.5
221,3545,5.0
221,1111,4.5
221,2775,4.0
221,3041,4.0
221,338,4.0
221,5778,4.0
221,474,2.0
221,1475,5.0
221,2764,4.0
221,232,4.5
221,525,4.5
221,85,4.0
221,1101,4.5
221,1113,5.0
221,293,5.0
221,320,3.5
221,771,3.5
221,725,2.5
221,1228,4.0
221,2445,3.5
221,1094,5.0
221,838,4.5
221,988,3.0
221,167,2.0
221,2402,4.5
221,4871,4.5
221,5783,4.5
221,2592,4.5
221,2934,4.5
221,3027,5.0
221,5777,5.0
221,5804,3.5
221,1171,3.0
221,268,5.0
221,1653,3.5
221,4057,4.0
221,1565,3.0
221,330,3.5
221,296,4.5
221,5798,4.5
221,4885,5.0
221,482,3.5
221,887,3.0
221,727,3.5
221,1420,4.5
221,519,2.5
221,2147,4.0
221,312,4.5
221,2972,4.0
221,328,4.5
221,64,4.5
221,2189,4.5
221,1667,3.5
221,5742,4.5
221,1606,2.5
221,364,4.0
221,88,5.0
221,1144,4.5
221,2079,4.0
221,3729,4.5
221,3322,4.0
221,864,3.0
221,1148,4.0
221,429,4.5
221,2198,4.0
221,5772,4.5
221,1108,4.5
221,2768,4.0
221,3207,4.0
221,35,4.0
221,2094,4.0
221,800,4.5
221,70,4.5
221,359,4.5
221,399,5.0
221,4982,4.0
221,5501,4.5
221,3177,3.5
221,352,4.5
221,4292,4.5
221,1166,3.5
221,65,3.5
221,3066,4.5
221,437,4.0
221,2395,5.0
221,62,4.5
221,3568,4.0
221,440,4.5
221,2146,4.0
221,4308,4.5
221,1181,4.5
221,17,5.0
221,2901,4.5
221,402,3.5
221,5773,4.5
221,1123,4.0
221,5786,3.5
221,68,4.0
221,2628,3.0
221,363,5.0
221,1438,5.0
132,1441,2.5
132,69,2.0
132,756,3.5
132,1183,3.0
132,431,3.0
132,3642,1.5
132,3708,2.5
132,265,3.0
132,857,1.5
132,4168,3.0
132,787,2.5
132,437,1.5
132,3499,4.0
132,474,3.0
132,4287,3.0
132,2508,3.0
132,2517,3.5
132,458,3.0
132,1476,2.0
132,1797,2.0
132,4859,2.5
132,1126,4.0
132,2435,2.0
132,897,3.0
132,2061,2.5
132,767,4.0
132,434,3.5
132,731,3.0
132,1431,2.0
132,382,4.0
132,2599,4.5
132,2087,4.0
132,1250,2.0
132,2046,2.0
132,1255,3.0
132,1137,3.0
132,3191,3.0
132,58,3.0
132,1237,3.5
132,167,4.5
132,86,3.5
132,337,3.0
132,15,3.0
132,1609,3.0
132,772,4.0
132,762,2.0
132,1775,3.5
132,5,4.0
132,1699,1.0
132,1474,3.0
132,549,2.5
132,868,2.5
132,795,3.0
132,3662,3.5
132,525,3.5
132,2680,3.5
132,2126,2.0
132,817,3.0
132,702,2.0
132,274,3.5
132,1218,3.5
132,3197,4.0
132,866,3.5
132,1133,3.0
132,333,4.0
132,1019,3.0
132,400,3.5
132,4845,3.0
132,1916,3.5
132,4847,2.5
132,1187,3.0
132,701,3.0
132,309,2.5
132,2053,3.5
132,2998,3.0
132,773,3.0
132,726,3.5
132,241,3.5
132,198,4.0
132,445,4.0
132,781,3.0
132,1,2.0
132,848,3.0
132,74,2.0
132,4158,2.0
132,323,3.5
132,1839,2.0
132,4840,2.0
132,2901,2.0
132,730,2.5
132,2958,3.0
132,741,2.5
132,3187,3.5
132,307,3.0
132,72,3.5
132,3147,2.0
132,1179,2.0
132,611,3.0
132,1188,1.5
132,895,2.5
132,768,3.0
132,807,4.0
132,4855,4.0
132,1053,3.5
132,429,3.5
132,17,4.0
132,613,2.0
132,876,3.0
132,314,3.5
132,109,2.5
132,1420,3.5
132,863,4.0
132,332,3.0
132,21,4.0
132,3183,3.0
132,120,3.0
132,654,2.0
132,749,3.0
132,412,3.5
132,867,2.5
132,2070,3.0
132,1010,3.5
132,1516,3.0
132,585,4.0
132,34,2.0
132,904,3.0
132,415,3.0
132,779,3.0
132,293,3.0
132,440,2.0
132,3286,3.0
132,480,3.0
132,1028,3.0
132,1182,2.0
132,864,4.0
132,745,3.5
132,2048,2.5
132,732,3.5
132,1001,4.0
132,1436,3.5
132,1203,3.0
132,743,3.0
132,878,4.5
132,513,2.5
132,1461,2.0
132,4850,3.0
132,534,3.0
132,2251,3.0
132,4846,2.0
132,1842,3.0
132,454,4.0
132,324,4.5
132,16,2.0
132,874,3.0
132,1048,4.5
132,36,2.0
132,185,4.5
132,1130,4.0
132,148,4.0
132,492,3.0
132,384,3.0
132,765,3.0
132,2266,3.5
132,3235,2.5
132,229,3.5
132,63,3.0
132,239,3.5
132,769,3.5
132,238,3.0
132,837,3.0
132,4240,3.0
132,528,2.0
132,362,2.0
132,754,4.5
132,4843,2.0
132,423,4.0
132,414,3.5
132,1829,4.5
132,3294,2.0
132,110,2.0
132,1045,3.5
132,221,1.5
132,11,2.0
132,1246,3.5
132,1052,3.5
132,1564,3.0
132,2125,3.5
132,234,3.0
132,2290,2.5
132,1572,3.0
132,890,4.0
132,2929,3.0
132,1044,3.5
132,2083,3.0
132,472,4.5
132,1162,3.0
132,107,1.5
132,1479,3.0
132,1854,3.0
132,35,3.5
132,2055,4.0
132,419,3.5
132,1158,3.5
132,4849,2.5
132,2177,3.5
132,4292,4.0
132,1035,2.0
132,823,3.0
132,748,1.0
132,2717,3.0
132,1185,3.5
132,455,3.0
132,451,4.0
132,1256,4.0
132,729,3.5
132,142,4.0
132,763,3.5
132,2434,4.0
132,233,4.5
132,2189,3.0
132,988,3.0
132,1002,3.5
132,1125,3.5
132,3385,3.0
132,195,3.0
132,2056,4.0
132,4842,2.0
132,379,2.0
132,2682,4.0
132,1169,4.0
132,3343,3.0
132,311,4.0
132,1830,3.0
132,660,1.5
132,471,1.5
132,1401,3.0
132,2102,2.0
132,6,2.5
132,1492,1.5
132,1597,3.0
132,461,1.5
132,4853,3.5
132,4852,2.0
132,1464,3.0
132,45,3.5
132,2220,2.0
132,178,4.5
132,278,4.0
132,91,3.0
132,3142,3.5
132,4844,3.0
132,1150,4.0
132,775,4.0
132,764,3.0
132,1641,1.5
132,2272,3.5
132,1056,0.5
132,235,4.5
132,750,4.0
132,761,2.5
132,4857,2.0
132,836,3.5
132,160,3.0
132,1015,2.0
132,1202,3.0
132,604,3.0
132,172,2.0
132,1151,2.5
132,77,4.0
132,797,3.5
132,1803,2.0
132,2047,4.0
132,2122,4.0
132,771,3.0
132,336,3.0
132,2634,3.5
132,571,1.5
132,322,3.0
132,2805,3.0
268,330,5.0
268,385,4.0
268,1028,5.0
268,1135,3.0
268,401,3.0
268,1449,4.0
268,735,2.0
268,90,2.0
268,5062,5.0
268,399,4.0
268,2998,4.0
268,72,3.0
268,181,4.0
268,234,3.0
268,3022,5.0
268,24,2.0
268,2184,3.0
268,1534,2.0
268,6176,2.0
268,70,5.0
268,118,3.0
268,3168,2.0
268,2761,5.0
268,4903,4.0
268,1139,4.0
268,501,1.0
268,1864,2.0
268,1456,5.0
268,1034,2.0
268,6182,3.0
268,2069,5.0
268,5053,4.0
268,1475,5.0
268,5024,1.0
268,5,5.0
268,402,4.0
268,6180,3.0
268,386,2.0
268,360,5.0
268,382,2.0
268,383,5.0
268,69,5.0
268,1180,3.0
268,168,4.0
268,1583,2.0
268,172,2.0
268,989,3.0
268,6178,4.0
268,398,4.0
268,16,4.0
268,730,2.0
268,4,3.0
268,1109,4.0
268,982,2.0
268,1137,4.0
268,1106,4.0
268,499,4.0
268,532,2.0
268,2190,4.0
268,379,3.0
268,2188,2.0
268,93,3.0
268,346,5.0
268,2593,4.0
268,1627,3.0
268,1115,2.0
268,366,3.0
268,394,5.0
268,410,4.0
268,381,4.0
268,135,2.0
268,79,2.0
268,978,1.0
268,1632,2.0
268,1140,2.0
268,5554,1.0
268,2178,5.0
268,88,4.0
268,374,2.0
268,4175,2.0
268,5066,4.0
268,5056,3.0
268,688,3.0
268,4258,5.0
268,167,5.0
268,639,1.0
268,1102,4.0
268,6177,5.0
268,102,3.0
268,404,4.0
268,173,3.0
268,5058,3.0
268,2756,5.0
268,74,1.0
268,73,5.0
268,697,2.0
268,3138,4.0
268,185,5.0
268,2588,2.0
268,1652,3.0
268,725,2.0
268,1107,5.0
268,671,1.0
268,174,3.0
268,1114,3.0
280,933,5.0
280,119,4.0
280,5982,3.5
280,6357,4.0
280,1195,4.0
280,777,4.5
280,2412,5.0
280,102,3.5
280,1897,4.0
280,6148,5.0
280,878,5.0
280,1534,2.5
280,239,4.5
280,1485,2.5
280,1689,2.0
280,890,5.0
280,1775,5.0
280,901,4.0
280,2575,4.0
280,2324,4.0
280,1916,4.5
280,1894,4.0
280,1837,5.0
280,1290,3.5
280,4850,4.5
280,1125,3.5
280,863,4.0
280,304,4.5
280,3450,4.0
280,6360,4.0
280,2119,3.0
280,1104,4.0
280,885,5.0
280,3196,4.0
280,772,3.5
280,2127,3.5
280,1793,3.5
280,519,3.0
280,2132,5.0
280,780,4.0
280,1811,1.5
280,5547,4.0
280,1161,4.5
280,335,3.0
280,2058,4.5
280,1865,3.0
280,795,3.5
280,753,4.5
280,472,4.5
280,1001,4.0
280,1255,3.5
280,1609,3.0
280,581,3.0
280,5267,3.5
280,209,2.5
280,1905,5.0
280,4496,4.0
280,931,4.0
280,1805,3.5
280,1431,2.5
280,3385,3.5
280,574,4.0
280,2986,2.5
280,313,3.5
280,6359,4.0
280,828,4.0
280,1922,5.0
280,1556,4.0
280,14,3.0
280,277,4.0
280,463,4.0
280,826,3.5
280,1293,4.5
280,447,5.0
280,3485,5.0
280,23,2.5
280,3375,4.5
280,1272,4.5
280,218,4.0
280,924,4.0
280,3517,4.5
280,771,3.5
280,1126,4.0
280,4186,4.0
280,5,4.5
280,3163,4.0
280,245,4.0
280,3369,4.5
280,2684,4.0
280,451,2.5
280,324,4.5
280,471,3.0
280,238,5.0
280,670,4.0
280,379,3.5
280,3498,5.0
280,1800,3.0
280,736,4.0
280,944,4.0
280,86,3.5
280,6358,3.0
280,1945,4.0
280,1795,4.5
280,1153,3.5
280,766,4.5
280,3578,4.5
280,12,3.5
280,70,3.5
280,900,3.5
280,3415,4.5
280,943,4.5
280,2420,4.5
280,58,4.0
280,493,3.0
280,1947,1.5
280,1058,4.0
280,4498,2.5
280,5005,3.0
280,743,3.0
280,1179,3.0
280,1940,3.5
280,1806,4.0
280,2351,4.5
280,2997,4.0
280,2501,2.5
280,1895,3.5
280,1016,4.5
280,402,4.5
280,3146,3.5
280,221,2.5
280,429,5.0
280,865,4.0
280,2286,4.5
280,876,4.5
280,3507,4.5
280,75,5.0
280,1912,4.0
280,4492,3.5
280,1218,4.0
280,3191,3.0
280,28,3.5
280,3442,4.5
280,3599,4.5
280,988,4.0
280,1002,3.0
280,1068,5.0
280,134,2.0
280,2130,4.5
280,1797,4.5
280,1,4.5
280,21,4.0
280,3344,5.0
280,905,3.0
280,6355,4.0
280,1297,4.0
280,3491,5.0
280,2268,4.5
280,332,4.0
514,3122,2.5
514,824,3.5
514,257,3.0
514,3283,3.5
514,3404,5.0
514,491,3.5
514,194,4.0
514,8627,3.0
514,2543,2.5
514,8645,2.0
514,4619,3.5
514,998,2.5
514,239,3.0
514,1460,2.0
514,3313,1.0
514,63,4.0
514,828,3.5
514,8634,2.5
514,234,4.0
514,8626,1.5
514,876,4.0
514,6370,3.0
514,348,4.0
514,870,4.5
514,8651,1.0
514,2751,1.5
514,605,3.5
514,2568,2.0
514,5199,3.5
514,2712,2.0
514,7288,3.5
514,433,3.5
514,5842,2.0
514,3095,4.5
514,250,3.0
514,1512,2.5
514,4146,4.0
514,8639,2.0
514,6204,2.0
514,725,3.0
514,4162,1.5
514,780,4.0
514,2495,2.5
514,8658,3.0
514,6576,3.0
514,3134,3.0
514,70,5.0
514,461,4.0
514,1190,4.0
514,745,4.0
514,1386,4.0
514,1601,3.5
514,1926,4.0
514,167,4.0
514,2494,4.0
514,1544,4.0
514,992,3.0
514,363,4.0
514,6711,2.0
514,122,4.0
514,1141,4.0
514,5775,1.5
514,5136,1.0
514,3068,2.5
514,1722,5.0
514,3177,4.0
514,1619,2.0
514,8656,3.0
514,270,5.0
514,943,4.0
514,237,3.0
514,6170,3.0
514,1139,4.5
514,357,4.0
514,1282,3.0
514,8643,3.0
514,64,4.0
514,1154,4.0
514,2123,4.0
514,155,3.0
514,8631,2.0
514,37,4.0
514,267,4.0
514,8644,0.5
514,1085,4.0
514,475,4.0
514,17,4.0
514,3705,2.5
514,8625,2.0
514,1667,4.0
514,754,2.0
514,27,4.5
514,1078,3.0
514,1268,3.0
514,380,2.0
514,472,4.0
514,6428,2.5
514,8633,3.0
514,8638,2.5
514,1573,2.5
514,7042,4.5
514,7802,2.0
514,2569,2.0
514,6390,3.0
514,1367,2.0
514,2687,4.0
514,962,4.0
514,430,4.0
514,2403,4.5
514,531,4.0
514,2528,4.0
514,6249,2.0
514,834,4.0
514,199,2.5
514,8630,2.0
514,382,4.0
514,6371,2.0
514,343,4.0
514,8642,2.0
514,1753,3.0
514,94,4.5
514,2991,4.0
514,8624,2.0
514,3128,3.0
514,5112,2.0
514,7756,3.0
514,1661,4.0
514,6712,2.0
514,145,4.5
514,35,5.0
514,8649,2.0
514,1171,4.0
514,3131,2.0
514,2408,4.0
514,1618,4.0
514,730,4.0
514,3015,3.0
514,5450,2.0
514,2999,4.0
514,21,4.0
514,183,4.0
514,6367,4.0
514,1581,4.0
514,76,4.0
514,3414,4.5
514,540,3.0
514,185,4.0
514,3192,4.0
514,2139,3.5
514,195,3.0
514,1567,3.5
514,729,4.0
514,75,4.5
514,467,2.5
514,90,4.0
514,3261,5.0
514,8661,4.0
514,1780,4.0
514,775,3.0
514,2816,3.0
514,2402,2.0
514,8635,3.0
514,405,4.0
514,323,4.0
514,7588,3.0
514,3136,3.0
514,3175,2.0
514,104,4.0
514,765,2.0
514,6003,1.5
514,366,3.5
514,1148,2.0
514,1168,3.0
514,8623,1.0
514,3284,1.0
514,1476,3.0
514,71,5.0
514,1606,3.0
514,2205,4.0
514,1461,3.5
514,4177,2.5
514,1774,4.0
514,68,4.0
514,1610,2.5
514,8654,2.0
514,1609,3.5
