user_id,item_id,rating
402,5,299.0
402,5,1833.0
402,4,3015.0
402,1,1585.0
402,5,1703.0
402,5,2457.0
402,5,3463.0
402,2,3938.0
402,5,1200.0
402,1,3368.0
402,1,2152.0
402,5,2548.0
402,5,4149.0
402,2,1976.0
402,5,4266.0
402,1,4432.0
402,5,313.0
402,1,1962.0
402,5,3864.0
402,1,1220.0
402,5,2112.0
402,5,1542.0
402,1,30.0
402,5,1144.0
402,1,262.0
402,1,2660.0
24,4,3515.0
24,2,2192.0
24,2,2594.0
24,1,1220.0
24,2,4356.0
24,2,2422.0
24,1,2782.0
24,2,4369.0
24,1,2660.0
24,4,1682.0
24,2,3434.0
24,2,2595.0
24,1,1075.0
24,1,3864.0
24,4,3626.0
24,1,2482.0
24,1,2326.0
24,2,3182.0
24,2,3684.0
24,1,1905.0
24,2,252.0
24,5,571.0
24,1,3611.0
24,2,1615.0
24,3,2178.0
24,2,886.0
24,1,3938.0
24,4,2780.0
24,2,1324.0
24,2,658.0
24,2,1633.0
24,5,3368.0
24,4,1571.0
24,1,2862.0
24,1,1590.0
24,1,3782.0
24,4,118.0
24,2,4043.0
24,2,2430.0
24,5,4345.0
24,2,329.0
24,2,4214.0
24,2,2380.0
24,3,1650.0
24,1,442.0
24,1,1295.0
24,1,3371.0
24,2,285.0
24,3,4056.0
24,2,2372.0
24,2,4331.0
24,1,175.0
24,1,2342.0
24,2,1798.0
24,2,3535.0
24,1,312.0
24,2,985.0
24,2,30.0
24,1,1865.0
24,2,1307.0
24,2,8.0
24,2,457.0
24,3,1100.0
24,1,2577.0
24,2,4488.0
24,1,443.0
24,2,2465.0
24,2,798.0
24,2,3309.0
24,2,2290.0
24,1,4432.0
24,1,1659.0
24,1,4479.0
24,4,2882.0
24,1,269.0
24,2,191.0
24,2,2640.0
24,1,330.0
24,4,2000.0
24,5,1144.0
24,2,48.0
24,2,3151.0
24,2,4012.0
24,2,1255.0
24,2,187.0
24,2,1102.0
24,4,3798.0
24,2,2462.0
24,3,1104.0
24,4,1482.0
24,2,1148.0
24,4,4364.0
24,2,143.0
24,2,2743.0
24,2,1955.0
24,2,28.0
24,2,1625.0
24,4,2395.0
24,2,313.0
24,2,551.0
24,1,4478.0
24,5,3106.0
24,2,2152.0
24,5,1542.0
24,1,4123.0
24,2,2800.0
24,5,720.0
24,4,1901.0
24,1,4302.0
24,4,1799.0
24,4,1406.0
24,1,1703.0
24,1,3541.0
24,4,2182.0
24,5,2452.0
24,4,3265.0
24,2,299.0
24,2,1754.0
24,2,1035.0
24,1,1744.0
24,4,3422.0
24,5,2122.0
24,1,3917.0
24,2,2866.0
24,2,2612.0
24,2,689.0
24,2,3962.0
24,2,1428.0
24,1,3478.0
24,1,3825.0
24,2,2905.0
24,1,711.0
24,4,636.0
24,2,3165.0
24,2,482.0
24,2,3893.0
24,3,1770.0
30,4,2462.0
30,1,4247.0
30,1,2913.0
30,2,2862.0
30,2,918.0
30,1,1719.0
30,1,4360.0
30,2,2922.0
30,2,2899.0
30,2,3917.0
30,5,3469.0
30,1,175.0
30,1,720.0
30,5,2456.0
30,5,963.0
30,4,818.0
30,1,788.0
30,1,1066.0
30,4,3879.0
30,1,1901.0
30,2,1163.0
30,1,2163.0
30,1,2122.0
30,1,2372.0
30,5,3151.0
30,2,2554.0
30,3,4031.0
30,5,3168.0
30,4,2395.0
30,5,457.0
30,1,1905.0
30,1,241.0
30,1,1055.0
30,5,3593.0
30,1,3481.0
30,5,3446.0
30,1,1633.0
30,5,2465.0
30,1,4306.0
30,5,2464.0
30,1,2780.0
30,3,118.0
30,1,3282.0
30,5,3226.0
30,2,798.0
30,1,2452.0
30,5,996.0
30,1,1746.0
30,1,1370.0
30,4,4402.0
30,2,758.0
30,4,3715.0
30,2,571.0
30,1,2252.0
30,1,2430.0
30,1,1865.0
30,2,4396.0
30,5,1848.0
30,4,4159.0
30,4,1467.0
30,2,4488.0
30,2,312.0
30,2,2900.0
30,5,4080.0
30,3,3416.0
30,1,2173.0
30,1,1708.0
30,2,3880.0
30,4,3624.0
30,2,2731.0
30,3,1962.0
30,5,2578.0
30,2,1435.0
30,1,1709.0
30,3,2423.0
30,5,494.0
30,1,4345.0
30,1,3489.0
30,1,3684.0
30,1,1595.0
30,1,473.0
30,4,2512.0
30,4,3713.0
30,3,3427.0
30,2,1425.0
30,2,2189.0
30,2,1798.0
30,3,8.0
30,2,2435.0
30,1,3864.0
30,1,3315.0
30,5,1625.0
30,4,962.0
30,1,3689.0
30,4,3090.0
30,5,1700.0
30,5,2114.0
30,1,1255.0
30,1,2342.0
30,4,1324.0
30,4,3274.0
30,5,4454.0
30,1,3285.0
30,5,2178.0
30,2,2762.0
30,1,4392.0
12,4,1975.0
12,2,1633.0
12,2,4056.0
12,5,3648.0
12,1,3541.0
12,4,299.0
12,1,2112.0
12,1,2122.0
12,5,1020.0
12,2,3106.0
12,3,658.0
12,3,3085.0
12,2,2518.0
12,1,3650.0
12,1,3282.0
12,1,187.0
12,1,2340.0
12,2,2462.0
12,1,788.0
12,1,329.0
12,2,3385.0
12,2,808.0
12,1,1666.0
12,1,2712.0
12,3,3890.0
12,4,3860.0
12,1,4049.0
12,5,253.0
12,2,883.0
12,2,501.0
12,5,3903.0
12,5,1625.0
12,2,452.0
12,2,3626.0
12,1,3153.0
12,2,2430.0
12,2,859.0
12,1,1700.0
12,2,2470.0
12,4,197.0
12,2,4432.0
12,5,1514.0
12,3,8.0
12,2,2554.0
12,2,4392.0
12,1,1552.0
12,2,4355.0
12,2,2512.0
12,2,4262.0
12,4,758.0
12,4,1466.0
12,5,1255.0
12,5,1865.0
12,1,3571.0
12,4,199.0
12,5,3046.0
12,2,3165.0
12,5,1901.0
12,1,241.0
12,2,1543.0
12,2,3371.0
12,1,3276.0
12,5,2465.0
12,3,1962.0
12,2,3825.0
12,1,2955.0
12,1,175.0
12,1,2178.0
12,2,3350.0
12,5,2851.0
12,2,4330.0
12,1,2037.0
12,5,798.0
12,2,3684.0
12,2,3925.0
12,1,985.0
12,1,1066.0
12,5,571.0
12,2,1174.0
12,1,4227.0
12,4,269.0
12,1,2755.0
12,2,4306.0
12,4,1615.0
12,2,2095.0
12,1,2660.0
12,2,2953.0
12,2,4159.0
12,1,711.0
12,1,2422.0
12,1,2452.0
12,5,457.0
12,3,30.0
12,2,1175.0
12,2,3182.0
12,1,3315.0
12,1,3864.0
12,5,256.0
12,5,3331.0
12,5,4345.0
12,2,4216.0
12,1,1719.0
12,2,4384.0
12,1,2862.0
12,5,2342.0
12,2,2163.0
12,4,1408.0
12,2,3451.0
12,1,963.0
12,1,3756.0
12,2,1220.0
12,3,2779.0
12,1,4089.0
12,1,1202.0
12,1,1324.0
12,1,1798.0
12,5,1905.0
12,5,2922.0
12,2,4171.0
12,2,1102.0
12,2,2149.0
12,1,2960.0
12,2,2992.0
12,1,3379.0
12,1,311.0
12,1,3611.0
12,2,4331.0
12,2,1132.0
12,2,2757.0
12,2,4402.0
12,1,1744.0
12,3,4266.0
12,2,331.0
12,5,2172.0
12,5,3798.0
12,2,4149.0
12,5,2532.0
12,5,1144.0
12,1,2782.0
12,1,3824.0
12,2,4364.0
12,5,3893.0
12,1,3605.0
12,1,1571.0
12,5,3463.0
12,2,661.0
12,1,3151.0
12,2,3489.0
12,1,3858.0
12,1,3437.0
12,2,3938.0
12,5,494.0
12,2,3544.0
252,1,2135.0
252,5,305.0
252,5,28.0
252,1,1267.0
252,5,551.0
252,5,2783.0
252,5,1578.0
252,5,1962.0
252,5,1220.0
252,5,2152.0
252,2,197.0
252,5,1307.0
252,5,4256.0
252,1,4149.0
252,5,476.0
252,5,1043.0
252,5,2690.0
252,5,4330.0
252,5,4100.0
252,5,3962.0
252,5,3610.0
252,5,3541.0
252,5,1467.0
252,5,2095.0
252,5,3624.0
252,5,4123.0
252,1,689.0
252,5,1428.0
252,5,2580.0
252,5,607.0
252,5,2200.0
252,5,2452.0
252,5,3418.0
252,5,4266.0
252,1,1289.0
252,5,4306.0
252,1,1975.0
252,5,3310.0
252,5,1905.0
252,1,2001.0
252,1,2771.0
252,1,2139.0
252,5,3079.0
252,5,985.0
252,5,1542.0
252,1,3938.0
252,5,2290.0
252,5,1754.0
252,5,1703.0
252,5,1650.0
252,5,4393.0
252,1,3713.0
252,5,2594.0
252,1,705.0
252,1,252.0
252,2,3648.0
252,5,3905.0
252,5,3433.0
252,5,3082.0
252,5,1861.0
252,5,3860.0
252,1,1744.0
252,5,2000.0
252,1,3427.0
252,5,3106.0
582,1,788.0
582,1,1408.0
582,1,1123.0
582,4,3254.0
582,5,1421.0
582,1,2965.0
582,1,2464.0
582,1,2780.0
582,1,2848.0
582,1,3385.0
582,1,3047.0
582,4,1428.0
582,1,4080.0
582,1,3320.0
582,5,241.0
582,1,3617.0
582,5,4427.0
582,2,3817.0
582,1,1148.0
582,1,3742.0
582,1,2862.0
582,1,1324.0
582,1,2551.0
582,1,4262.0
582,5,872.0
582,5,1642.0
582,1,1466.0
582,2,459.0
582,2,3925.0
582,1,2640.0
582,1,3917.0
582,1,2452.0
582,1,223.0
582,3,1145.0
582,1,1757.0
582,2,1974.0
582,1,4496.0
582,1,2518.0
582,4,4432.0
582,2,1902.0
582,1,3756.0
582,1,1969.0
582,1,3905.0
582,5,2362.0
582,1,405.0
582,1,1719.0
582,1,4306.0
582,2,1744.0
582,1,996.0
582,4,3825.0
582,2,58.0
582,5,3290.0
582,1,3058.0
582,2,4135.0
582,2,3342.0
582,2,270.0
582,2,331.0
582,1,963.0
582,1,175.0
582,1,571.0
582,2,1180.0
582,1,299.0
582,5,3684.0
582,1,4488.0
582,1,501.0
582,1,1741.0
582,1,1571.0
582,1,3648.0
582,1,3224.0
582,1,1020.0
582,2,2252.0
582,2,1832.0
582,3,3920.0
582,2,1578.0
582,1,1394.0
582,1,312.0
582,3,3078.0
582,2,468.0
582,1,3730.0
582,1,3999.0
582,4,985.0
582,1,4384.0
582,1,4454.0
582,1,3315.0
582,1,143.0
582,1,457.0
582,1,3487.0
582,1,961.0
582,1,720.0
582,3,2938.0
582,1,3879.0
582,1,1615.0
582,1,534.0
582,1,2012.0
582,4,2394.0
582,4,550.0
582,1,3168.0
582,1,1983.0
582,2,2734.0
582,2,3608.0
582,1,1173.0
582,1,1700.0
582,1,1865.0
582,1,2326.0
582,1,3151.0
582,2,329.0
582,1,3165.0
582,5,2000.0
582,1,4345.0
582,1,789.0
582,5,2122.0
582,1,1476.0
582,1,4392.0
582,1,2675.0
582,2,2533.0
582,2,758.0
582,4,2532.0
582,1,3198.0
582,1,2578.0
582,1,1543.0
582,1,2149.0
582,5,2465.0
582,5,2889.0
582,1,2360.0
582,5,1746.0
582,1,3900.0
582,1,4339.0
582,1,191.0
582,1,3581.0
680,5,361.0
680,5,2372.0
680,1,2779.0
680,3,1861.0
680,4,3756.0
680,2,569.0
680,5,148.0
680,2,2188.0
680,5,1110.0
680,2,708.0
680,3,1289.0
680,2,3106.0
680,5,2913.0
680,5,3938.0
680,1,4306.0
680,1,2862.0
680,3,3098.0
680,2,3427.0
680,5,4123.0
680,5,3579.0
680,1,2601.0
680,5,2186.0
680,5,1955.0
680,1,1428.0
680,5,862.0
680,4,3315.0
680,3,2254.0
680,5,1947.0
680,5,4432.0
680,5,313.0
680,3,2594.0
680,5,3478.0
680,1,1798.0
680,5,1542.0
680,5,3239.0
680,5,2866.0
680,5,3165.0
680,2,1799.0
680,2,963.0
680,5,1962.0
680,5,1703.0
680,2,563.0
680,5,1495.0
680,5,2548.0
680,5,3521.0
680,5,4472.0
680,5,886.0
680,5,2457.0
680,5,2462.0
680,1,1145.0
680,5,4168.0
680,5,2800.0
680,4,468.0
680,5,1307.0
680,1,1759.0
680,5,2660.0
680,1,3347.0
680,1,166.0
680,1,483.0
680,1,2876.0
680,2,2171.0
680,2,1975.0
680,2,3610.0
680,5,2152.0
680,5,1046.0
680,1,3320.0
680,2,3535.0
680,1,3216.0
680,1,1744.0
680,5,353.0
680,2,3890.0
680,2,607.0
680,5,2590.0
680,3,1267.0
680,2,2200.0
680,5,1754.0
680,5,197.0
680,5,1096.0
693,4,2782.0
693,5,2953.0
693,5,241.0
693,4,2139.0
693,5,961.0
693,4,3513.0
693,5,2379.0
693,5,1224.0
693,4,1102.0
693,3,199.0
693,3,3954.0
693,5,1129.0
693,3,3798.0
693,4,3290.0
693,2,1865.0
693,5,1638.0
693,5,1595.0
693,5,1627.0
693,4,1466.0
693,1,2209.0
693,5,3153.0
693,5,3870.0
693,5,2360.0
693,4,2743.0
693,2,2862.0
693,5,3962.0
693,5,2735.0
693,4,3216.0
693,5,2310.0
693,2,3582.0
693,5,3544.0
693,3,1180.0
693,1,2009.0
693,4,1367.0
693,1,2865.0
693,4,4479.0
693,1,4364.0
693,5,471.0
693,5,1708.0
693,3,457.0
693,5,763.0
693,5,1905.0
693,4,1939.0
693,5,571.0
693,5,3742.0
572,5,313.0
572,2,658.0
572,2,3835.0
572,2,3489.0
572,1,811.0
572,2,1267.0
572,5,1599.0
572,2,3860.0
572,1,788.0
572,5,1144.0
572,1,3495.0
572,1,3368.0
572,2,3535.0
572,2,3085.0
572,2,3098.0
572,1,571.0
572,5,329.0
572,2,3756.0
572,5,1066.0
572,4,2577.0
572,4,1602.0
572,2,1104.0
572,2,3862.0
572,4,833.0
572,1,48.0
572,2,2189.0
572,2,2554.0
572,2,705.0
572,1,2290.0
572,5,2780.0
572,2,295.0
572,5,3668.0
572,2,985.0
572,2,3058.0
572,2,1673.0
572,2,3782.0
572,5,636.0
572,2,268.0
572,5,2532.0
572,5,3728.0
572,2,3079.0
572,1,3541.0
572,2,138.0
572,2,2594.0
572,2,1861.0
572,1,270.0
572,5,1180.0
572,2,2874.0
572,1,482.0
572,5,3817.0
572,2,1145.0
572,5,1096.0
572,2,3840.0
572,2,2920.0
572,5,2654.0
572,2,3650.0
572,2,993.0
572,5,752.0
572,5,2566.0
572,1,1810.0
572,2,2897.0
572,1,2346.0
572,5,1324.0
572,1,2122.0
572,5,3523.0
572,1,4393.0
572,5,1441.0
572,1,2470.0
572,2,3715.0
572,1,457.0
572,2,118.0
572,5,2172.0
572,1,3106.0
572,5,2660.0
572,2,3427.0
572,2,1201.0
572,1,3222.0
572,2,4043.0
572,5,3925.0
572,1,4302.0
572,2,3610.0
572,2,1799.0
572,1,862.0
572,2,3254.0
572,5,2040.0
572,2,2798.0
572,5,1357.0
572,5,191.0
572,1,2152.0
572,2,3648.0
572,2,1406.0
572,5,2452.0
572,5,3046.0
572,2,700.0
572,5,209.0
572,5,1255.0
572,2,798.0
572,4,1843.0
572,2,4123.0
572,5,2866.0
572,4,708.0
572,2,4369.0
572,1,4227.0
572,5,1902.0
572,1,2862.0
572,2,956.0
572,2,607.0
572,4,2851.0
709,5,3875.0
709,5,1314.0
709,5,1571.0
709,4,3610.0
709,1,2192.0
709,5,2913.0
709,1,3102.0
709,5,3716.0
709,5,175.0
709,5,313.0
709,1,3938.0
709,1,3624.0
709,1,2045.0
709,5,4356.0
709,1,2460.0
709,1,357.0
709,5,3058.0
709,1,2992.0
709,4,2558.0
709,5,1682.0
709,5,1625.0
709,1,1542.0
709,1,2430.0
709,1,1425.0
709,1,1144.0
709,2,330.0
709,1,3638.0
709,5,571.0
709,5,1974.0
709,1,2372.0
709,5,2862.0
709,5,2782.0
709,4,3385.0
709,5,2578.0
709,1,1905.0
709,1,2015.0
709,4,1307.0
709,1,2009.0
709,5,2348.0
709,5,1324.0
709,5,798.0
39,1,28.0
39,1,3265.0
39,5,2167.0
39,3,1561.0
39,3,1307.0
39,2,2905.0
39,2,2217.0
39,1,3864.0
39,1,331.0
39,1,1962.0
39,5,2342.0
39,1,313.0
39,4,2422.0
39,4,962.0
39,5,1905.0
39,4,2731.0
39,5,457.0
39,1,4432.0
39,1,2578.0
39,5,8.0
39,3,4237.0
39,2,788.0
39,5,3938.0
39,1,1102.0
39,1,2372.0
39,2,4149.0
39,1,290.0
39,5,2913.0
39,2,2095.0
39,2,2163.0
39,1,3860.0
39,5,1435.0
39,5,3355.0
39,4,413.0
39,5,4345.0
39,2,1542.0
39,5,2122.0
39,1,3917.0
39,1,482.0
39,5,2443.0
39,1,1180.0
39,4,2862.0
39,1,329.0
39,1,4306.0
39,2,516.0
39,5,1974.0
39,1,3320.0
39,2,4159.0
39,1,2922.0
39,5,3962.0
39,2,2391.0
39,1,1719.0
39,2,3623.0
39,5,3371.0
39,1,4472.0
39,3,3085.0
39,5,3267.0
39,1,660.0
39,1,2470.0
39,1,4227.0
434,4,468.0
434,5,2465.0
434,5,1700.0
434,5,191.0
434,5,2000.0
434,1,1832.0
434,4,2533.0
434,2,1905.0
434,5,3151.0
434,1,2922.0
434,2,3315.0
434,1,1719.0
434,1,2376.0
434,5,3058.0
434,1,1035.0
434,5,3267.0
434,2,3538.0
434,5,2874.0
434,2,708.0
434,4,148.0
434,1,2862.0
434,2,1305.0
434,2,528.0
434,1,1615.0
434,2,985.0
434,1,143.0
434,2,2499.0
434,1,758.0
434,2,3350.0
434,5,2452.0
434,1,3385.0
434,1,1650.0
434,5,3371.0
434,2,4216.0
434,1,3756.0
434,5,2955.0
434,4,2734.0
434,1,4374.0
434,2,3427.0
434,1,692.0
434,1,241.0
434,2,2161.0
434,2,1324.0
434,2,3920.0
434,1,4356.0
434,2,4432.0
434,1,3290.0
434,1,2578.0
434,1,2640.0
434,1,1754.0
434,1,3917.0
434,1,199.0
434,2,3925.0
434,1,1770.0
434,2,3824.0
434,1,2372.0
434,1,4080.0
434,5,3962.0
434,5,299.0
434,5,798.0
434,5,2800.0
434,2,3526.0
434,5,2360.0
434,5,3355.0
434,1,1969.0
434,1,2430.0
434,1,3147.0
434,1,1200.0
434,5,2470.0
434,2,3650.0
434,2,831.0
434,2,3017.0
434,4,3670.0
434,5,2938.0
434,2,3840.0
434,1,3541.0
434,1,3320.0
434,3,197.0
434,1,2462.0
434,5,2913.0
434,1,1329.0
434,2,77.0
434,2,1561.0
434,2,615.0
434,5,4315.0
434,4,1307.0
434,2,424.0
434,1,3905.0
434,2,3870.0
434,1,30.0
434,2,4269.0
434,1,3333.0
434,1,3684.0
434,2,3106.0
434,5,175.0
434,4,3938.0
434,5,3605.0
434,2,1255.0
434,5,3798.0
434,5,1865.0
434,2,2612.0
434,1,1180.0
434,2,3368.0
434,1,1799.0
434,5,4227.0
434,1,1962.0
434,2,313.0
434,5,843.0
434,5,2660.0
434,1,2848.0
434,5,4306.0
434,5,3456.0
434,1,269.0
434,2,3611.0
434,2,550.0
434,1,3624.0
434,5,872.0
434,4,1682.0
434,2,4330.0
434,1,918.0
434,1,1102.0
434,1,4472.0
434,5,4355.0
434,2,445.0
434,2,4109.0
434,2,329.0
434,1,3182.0
434,5,1470.0
434,5,1642.0
434,1,1144.0
434,1,1659.0
434,1,3713.0
434,1,2395.0
434,2,662.0
434,5,2122.0
437,2,2960.0
437,1,1615.0
437,1,2913.0
437,2,1428.0
437,2,2391.0
437,2,331.0
437,1,2800.0
437,2,299.0
437,3,1236.0
437,2,175.0
437,5,2122.0
437,5,2782.0
437,2,311.0
437,5,3282.0
437,1,1905.0
437,5,789.0
437,4,3756.0
437,2,1962.0
437,1,2012.0
437,2,3824.0
437,1,3256.0
437,1,3151.0
437,1,1470.0
437,5,313.0
437,5,312.0
437,1,3962.0
437,4,4402.0
437,5,4306.0
437,4,1307.0
437,1,2112.0
437,1,2128.0
437,1,457.0
437,5,2874.0
437,1,1798.0
437,2,3385.0
437,1,1590.0
437,2,4345.0
437,2,3624.0
437,1,2660.0
437,4,2580.0
437,2,1408.0
437,1,4488.0
437,5,30.0
437,4,3433.0
437,4,1754.0
437,5,3368.0
437,4,1406.0
437,2,2095.0
437,1,1865.0
437,1,2578.0
437,4,143.0
437,1,2192.0
437,5,3290.0
437,2,1073.0
437,5,4356.0
437,4,413.0
437,1,4080.0
437,1,886.0
437,2,3787.0
437,5,4472.0
437,5,1110.0
437,2,963.0
384,5,3434.0
384,2,3254.0
384,2,4056.0
384,4,3309.0
384,1,1890.0
384,3,329.0
384,5,1877.0
384,1,468.0
384,5,2866.0
384,1,1703.0
384,1,1102.0
384,1,3333.0
384,5,2452.0
384,1,2782.0
384,1,985.0
384,4,285.0
384,4,759.0
384,1,3106.0
384,4,1200.0
384,2,1035.0
384,5,3905.0
384,1,4302.0
384,2,3371.0
384,2,1810.0
384,5,1578.0
384,5,191.0
384,1,3925.0
384,1,2499.0
384,2,3326.0
384,5,3825.0
384,1,3079.0
384,5,3478.0
384,5,2372.0
384,1,550.0
384,1,4356.0
384,5,2612.0
384,5,1905.0
384,5,1145.0
384,5,1428.0
384,2,2389.0
384,5,3860.0
384,2,1425.0
384,1,3538.0
384,1,2112.0
384,2,4432.0
384,1,4364.0
384,1,1406.0
384,1,1590.0
384,5,2660.0
384,5,1615.0
384,1,3427.0
384,2,2128.0
384,5,30.0
384,5,746.0
384,1,937.0
384,1,2780.0
384,2,711.0
384,4,886.0
384,4,2851.0
384,5,3936.0
384,5,658.0
384,1,357.0
384,4,77.0
384,2,1799.0
384,2,1975.0
384,5,4306.0
384,2,197.0
384,2,1798.0
384,2,2152.0
782,2,2152.0
782,2,3860.0
782,5,2452.0
782,5,1905.0
782,2,1861.0
782,1,1394.0
782,2,985.0
782,5,3605.0
782,4,1983.0
782,2,199.0
782,5,2372.0
782,1,4302.0
782,2,3371.0
782,1,2580.0
782,2,2001.0
782,1,3433.0
782,1,3938.0
782,1,4356.0
782,1,1406.0
782,2,4109.0
782,2,1902.0
782,2,295.0
782,2,551.0
782,2,3905.0
782,5,720.0
782,4,2495.0
782,1,2554.0
782,1,2465.0
782,1,4043.0
782,1,2122.0
782,5,2782.0
782,1,3648.0
782,5,2400.0
782,1,3385.0
782,1,483.0
782,4,4141.0
782,4,3148.0
782,3,2940.0
782,1,3624.0
782,2,2680.0
782,2,2095.0
782,4,2916.0
782,4,4216.0
782,2,2395.0
782,2,312.0
782,2,2612.0
213,1,1955.0
213,1,2391.0
213,1,3437.0
213,2,2395.0
213,1,3942.0
213,1,2800.0
213,2,2356.0
213,1,3925.0
213,2,3441.0
213,2,3148.0
213,5,3938.0
213,1,886.0
213,2,3557.0
213,2,3192.0
213,2,111.0
213,1,3324.0
213,1,2779.0
213,4,3626.0
213,1,3605.0
213,1,476.0
213,1,1144.0
213,5,4100.0
213,2,4225.0
213,5,3368.0
213,1,406.0
213,1,551.0
213,1,2580.0
213,4,1585.0
213,2,3333.0
213,1,1110.0
213,1,1467.0
213,1,3648.0
213,1,758.0
213,2,4393.0
213,5,2171.0
213,2,3684.0
213,5,1962.0
213,1,2112.0
213,1,2974.0
213,2,1102.0
213,2,3905.0
213,1,4056.0
213,2,4472.0
213,1,2457.0
213,2,2992.0
213,3,1394.0
213,1,2804.0
213,2,2874.0
213,2,2182.0
213,2,2376.0
213,2,3522.0
213,1,361.0
213,1,4330.0
213,5,3414.0
213,5,3962.0
213,1,4341.0
213,1,252.0
213,1,3106.0
213,2,457.0
213,1,3864.0
213,1,4123.0
213,1,3254.0
213,1,4432.0
213,2,1502.0
213,1,3860.0
213,1,4420.0
213,1,1145.0
213,1,621.0
213,1,1046.0
213,4,3858.0
213,1,357.0
213,1,30.0
213,4,362.0
213,1,4043.0
213,1,2913.0
213,2,962.0
213,1,708.0
213,2,3611.0
213,1,197.0
213,5,851.0
213,1,1798.0
213,1,1073.0
213,3,3151.0
213,4,4356.0
213,1,3825.0
213,1,985.0
213,4,3756.0
213,5,28.0
213,5,2690.0
213,2,3713.0
213,1,1744.0
213,1,2001.0
213,2,4260.0
213,4,1861.0
213,1,4012.0
213,1,798.0
213,5,334.0
213,2,2009.0
213,1,1645.0
213,1,1599.0
213,5,3239.0
213,1,1267.0
213,5,46.0
213,1,3364.0
213,1,4389.0
213,5,4306.0
213,1,2452.0
213,1,1406.0
213,2,1160.0
213,2,2095.0
213,4,1470.0
213,2,2342.0
213,5,1615.0
213,1,3894.0
213,2,2780.0
213,1,2612.0
213,1,1180.0
213,1,313.0
213,1,2152.0
213,1,1428.0
213,1,3907.0
213,1,1307.0
213,4,615.0
213,1,862.0
213,1,299.0
213,1,3197.0
213,5,3624.0
213,4,3320.0
213,1,3610.0
213,2,2467.0
213,1,3427.0
213,5,191.0
213,1,1975.0
213,5,257.0
213,2,1983.0
213,1,1174.0
213,1,468.0
213,1,607.0
213,1,2192.0
213,1,2862.0
213,2,2366.0
213,5,4149.0
213,1,3113.0
213,1,385.0
213,2,571.0
213,5,2290.0
213,5,1703.0
213,2,3434.0
653,1,789.0
653,2,1561.0
653,2,819.0
653,1,3526.0
653,2,4056.0
653,1,143.0
653,1,4262.0
653,1,295.0
653,1,4306.0
653,1,3893.0
653,4,4356.0
653,2,4369.0
653,2,2152.0
653,1,3106.0
653,1,329.0
653,2,2252.0
653,4,3938.0
653,2,1035.0
653,2,3427.0
653,2,3368.0
653,2,3079.0
653,5,4109.0
653,2,197.0
653,2,3903.0
653,2,3017.0
653,2,3165.0
653,1,3225.0
653,2,1901.0
653,2,3489.0
653,2,3274.0
653,5,2037.0
653,1,937.0
653,2,4330.0
653,1,3840.0
653,3,3670.0
653,2,3925.0
653,1,1861.0
653,4,3638.0
653,2,3161.0
653,2,1138.0
653,2,896.0
653,1,788.0
653,5,1709.0
653,1,2913.0
653,2,3198.0
653,5,4402.0
653,5,2112.0
653,1,2128.0
653,5,3182.0
653,1,1661.0
653,5,175.0
653,1,1582.0
653,2,2922.0
653,1,457.0
653,2,189.0
653,2,2462.0
653,5,1642.0
653,1,2136.0
653,2,4432.0
653,2,4392.0
653,2,1832.0
653,1,1202.0
653,1,994.0
653,1,2290.0
653,5,1754.0
653,2,4141.0
653,2,1295.0
653,2,330.0
653,1,2095.0
653,2,674.0
653,2,3782.0
653,1,3817.0
653,1,2470.0
653,1,2528.0
653,1,1180.0
653,3,3617.0
653,2,1174.0
653,2,2376.0
653,1,3650.0
653,4,3282.0
653,4,1144.0
653,2,3962.0
653,4,4216.0
653,1,636.0
653,1,705.0
653,2,1307.0
653,1,2139.0
653,1,658.0
653,2,3385.0
653,2,1509.0
653,2,2617.0
653,4,3611.0
653,4,2874.0
653,2,1102.0
653,2,607.0
653,2,4302.0
653,5,571.0
653,2,817.0
653,2,4488.0
653,5,2395.0
653,1,1798.0
653,2,3920.0
653,2,313.0
653,1,2862.0
183,5,4262.0
183,5,2372.0
183,2,2391.0
183,2,3617.0
183,1,3315.0
183,2,4402.0
183,5,2771.0
183,5,1843.0
183,5,111.0
183,1,3085.0
183,5,3890.0
183,5,329.0
183,1,1027.0
183,1,3192.0
183,1,1833.0
183,1,2897.0
183,5,361.0
183,5,1709.0
183,5,299.0
183,5,3138.0
183,5,3825.0
183,2,1289.0
183,1,3624.0
183,1,2800.0
183,5,1180.0
183,1,468.0
183,1,1955.0
183,5,191.0
183,5,2441.0
183,5,4472.0
183,2,4364.0
183,5,3427.0
183,5,3894.0
183,2,4369.0
183,1,2122.0
183,5,2913.0
183,5,1905.0
183,5,1406.0
183,1,2465.0
183,2,723.0
183,5,1425.0
183,5,4345.0
183,5,1602.0
183,5,1798.0
183,5,4432.0
183,2,2470.0
183,1,1661.0
183,5,118.0
183,5,2874.0
183,1,1202.0
183,1,1470.0
183,5,28.0
183,5,963.0
183,3,2342.0
183,1,4227.0
183,5,473.0
183,5,3782.0
183,5,2452.0
183,1,1650.0
183,5,1100.0
183,2,2072.0
183,2,2095.0
183,5,4356.0
183,5,3333.0
183,5,2152.0
183,1,3433.0
183,5,3860.0
183,1,831.0
183,5,629.0
183,5,708.0
183,5,758.0
183,5,3905.0
183,1,1754.0
183,4,3282.0
183,1,1625.0
183,5,3942.0
183,5,1542.0
183,5,2580.0
